,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
1845,20 - Chocoberry - Cafe Cardiff,5f8848bc-6c34-4ce1-9942-212d41a0ece9,2/1/2026 23:37,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
1846,20 - Chocoberry - Cafe Cardiff,ubereats.B3712.urbanpiper.1068221194,2/1/2026 23:37,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17,3.4,0,0,0,0,0,0,0,20.4,0,20.4,0
1847,20 - Chocoberry - Cafe Cardiff,8c8e1f9c-03e6-4797-a284-32f486fb3f63,2/1/2026 23:35,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.84,0.66,0,0,0,0,0,0,0,12.5,0,12.5,0
1848,20 - Chocoberry - Cafe Cardiff,ubereats.B7F6F.urbanpiper.1068219681,2/1/2026 23:24,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.4,0,0,0,0,0,0,0,0,17.4,0,17.4,0
1849,20 - Chocoberry - Cafe Cardiff,cb640d8e-506c-49e6-bbbc-ed2713825f0d,2/1/2026 23:14,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1850,20 - Chocoberry - Cafe Cardiff,ubereats.00149.urbanpiper.1068218449,2/1/2026 23:14,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.6,0.6,0,0,0,0,0,0,0,21.2,0,21.2,0
1851,20 - Chocoberry - Cafe Cardiff,508a9ee0-963c-443a-a546-dd5130ac6f4c,2/1/2026 23:11,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
1852,20 - Chocoberry - Cafe Cardiff,5451d5bd-c684-4735-8ec9-deece22b373b,2/1/2026 23:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,19.91,0.34,0,0,0,0,0,0,0,20.25,0,20.25,0
1853,20 - Chocoberry - Cafe Cardiff,ubereats.31B1B.urbanpiper.1068217004,2/1/2026 23:02,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.33,1.78,0,0,0,0,0,0,0,22.11,0,22.11,-2.79
1854,20 - Chocoberry - Cafe Cardiff,deliveroo.8959.urbanpiper.1068216475,2/1/2026 22:58,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,30.3,0,0,0,0,0,0,0,0,30.3,0,30.3,0
1855,20 - Chocoberry - Cafe Cardiff,ac9a0399-0e48-4f60-bd94-4ee3b5ce6c11,2/1/2026 22:53,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,8.33,1.67,0,0,0,0,0,0,0,10,0,10,0
1856,20 - Chocoberry - Cafe Cardiff,d4399514-ceff-43d7-97b5-dc73b49a80ce,2/1/2026 22:50,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,26.5,0,0,0,0,0,0,0,0,26.5,0,26.5,0
1857,20 - Chocoberry - Cafe Cardiff,ubereats.FCA0D.urbanpiper.1068213235,2/1/2026 22:34,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.21,0,0,0,0,0,0,0,0,16.21,0,16.21,-3.29
1858,20 - Chocoberry - Cafe Cardiff,deliveroo.3219.urbanpiper.1068212885,2/1/2026 22:32,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15.6,0,0,0,0,0,0,0,0,15.6,0,15.6,0
1859,20 - Chocoberry - Cafe Cardiff,ubereats.39F7B.urbanpiper.1068211857,2/1/2026 22:25,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.4,0,0,0,0,0,0,0,0,20.4,0,20.4,0
1860,20 - Chocoberry - Cafe Cardiff,b0db899f-6f61-4938-b668-5c3cde915fde,2/1/2026 22:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,0,0,0,0,0,0,0,0,8.75,0,8.75,0
1861,20 - Chocoberry - Cafe Cardiff,b43df39c-a244-4194-8cbe-a74304870c27,2/1/2026 22:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16.33,0.17,0,0,0,0,0,0,0,16.5,0,16.5,0
1862,20 - Chocoberry - Cafe Cardiff,62c83bfd-b248-4d30-a8f5-0b827bd333a9,2/1/2026 22:19,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12.5,0,0,0,0,0,0,0,0,12.5,0,12.5,0
1863,20 - Chocoberry - Cafe Cardiff,28917f0d-2a5c-46b4-b1f5-d6a4896759bc,2/1/2026 22:17,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1864,20 - Chocoberry - Cafe Cardiff,ubereats.EFD1D.urbanpiper.1068210539,2/1/2026 22:17,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.21,0,0,0,0,0,0,0,0,19.21,0,19.21,-4.79
1865,20 - Chocoberry - Cafe Cardiff,f69e6fc2-684f-4be9-be88-d4cfd1cd2e15,2/1/2026 22:15,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1866,20 - Chocoberry - Cafe Cardiff,c532d943-7dfd-4108-a6b7-c26ee23076ce,2/1/2026 22:15,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1867,20 - Chocoberry - Cafe Cardiff,92d60141-4cfc-43e6-81d7-414e35481391,2/1/2026 22:14,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1868,20 - Chocoberry - Cafe Cardiff,74d7640f-e52a-452d-9070-db522a8566ec,2/1/2026 22:14,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,24.25,0,0,0,0,0,0,0,0,24.25,0,24.25,0
1869,20 - Chocoberry - Cafe Cardiff,29ca76ec-fc73-4aae-b99b-f19a3f92f425,2/1/2026 22:13,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.58,1.42,0,0,0,0,0,0,0,10,0,10,0
1870,20 - Chocoberry - Cafe Cardiff,20055e9f-e930-42ad-b3cd-dd22785e1ef7,2/1/2026 22:09,In store,Take Away,POS,Chocoberry Cardiff,POS,Mix,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1871,20 - Chocoberry - Cafe Cardiff,08c39e34-8011-4d32-a446-e8228bfe53fc,2/1/2026 22:08,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1872,20 - Chocoberry - Cafe Cardiff,32127a44-d55c-49dc-930c-b2b2cc61725c,2/1/2026 22:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,1.5,0,0,0,0,0,0,0,0,1.5,0,1.5,0
1873,20 - Chocoberry - Cafe Cardiff,30a5c1fd-ffc7-4c7f-8064-e0f14254fa49,2/1/2026 22:05,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
1874,20 - Chocoberry - Cafe Cardiff,ubereats.65BB9.urbanpiper.1068208063,2/1/2026 22:02,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,39.24,2.4,0,0,0,0,0,0,0,41.64,0,41.64,0
1875,20 - Chocoberry - Cafe Cardiff,deliveroo.0814.urbanpiper.1068207629,2/1/2026 22:00,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,27,0,0,0,0,0,0,0,0,27,0,27,0
1876,20 - Chocoberry - Cafe Cardiff,ubereats.D9966.urbanpiper.1068207348,2/1/2026 21:58,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9,0,0,0,0,0,0,0,0,9,0,9,-9
1877,20 - Chocoberry - Cafe Cardiff,66868894-586e-4c9a-a3f1-e8bafb01010e,2/1/2026 21:55,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,14.58,1.42,0,0,0,0,0,0,0,16,0,16,0
1878,20 - Chocoberry - Cafe Cardiff,ubereats.C90EF.urbanpiper.1068206704,2/1/2026 21:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18,0,0,0,0,0,0,0,0,18,0,18,-18
1879,20 - Chocoberry - Cafe Cardiff,ubereats.D82BD.urbanpiper.1068206324,2/1/2026 21:53,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21.6,0,0,0,0,0,0,0,0,21.6,0,21.6,0
1880,20 - Chocoberry - Cafe Cardiff,justeats.2wdefvz5suuolnsg82691w,2/1/2026 21:51,Just Eat,Delivery,JustEatDirect,Chocoberry Cardiff - JustEat,Just Eat,Paid online,No,,28.8,0,0,2.79,2.99,0,0,0,5.78,34.58,0,34.58,0
1881,20 - Chocoberry - Cafe Cardiff,42a2bd4a-1f88-46e9-ac59-9f1e930f7dda,2/1/2026 21:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1882,20 - Chocoberry - Cafe Cardiff,ubereats.8E94C.urbanpiper.1068205460,2/1/2026 21:48,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.87,1.44,0,0,0,0,0,0,0,20.31,0,20.31,-2.29
1883,20 - Chocoberry - Cafe Cardiff,34708c06-f3b5-4f3e-a251-4b3ee6d62fb5,2/1/2026 21:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
1884,20 - Chocoberry - Cafe Cardiff,084ecd79-0ba7-4b91-adb9-454de2c09611,2/1/2026 21:47,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,1.5,0,0,0,0,0,0,0,0,1.5,0,1.5,0
1885,20 - Chocoberry - Cafe Cardiff,a5cee3e4-dcf8-4868-bbdf-ede6ec63c4b7,2/1/2026 21:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16.5,0,0,0,0,0,0,0,0,16.5,0,16.5,0
1886,20 - Chocoberry - Cafe Cardiff,2d45aacc-0979-4ffa-a148-0caa278db11d,2/1/2026 21:44,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,3,0,0,0,0,0,0,0,0,3,0,3,0
1887,20 - Chocoberry - Cafe Cardiff,4fcb10b3-d23a-4104-b1c7-319902c52338,2/1/2026 21:40,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10.25,0,0,0,0,0,0,0,0,10.25,0,10.25,0
1888,20 - Chocoberry - Cafe Cardiff,fe46a268-393d-4321-a9f3-e4728de03a55,2/1/2026 21:38,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1889,20 - Chocoberry - Cafe Cardiff,ubereats.6DA0B.urbanpiper.1068203362,2/1/2026 21:37,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,23.21,0,0,0,0,0,0,0,0,23.21,0,23.21,-2.29
1890,20 - Chocoberry - Cafe Cardiff,e52337b3-7ade-418f-b9f7-9e390179fd7f,2/1/2026 21:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1891,20 - Chocoberry - Cafe Cardiff,9d041d59-f7ba-42b6-99ff-316663e6fa41,2/1/2026 21:23,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,31.83,1.17,0,0,0,0,0,0,0,33,0,33,0
1892,20 - Chocoberry - Cafe Cardiff,ubereats.C28C9.urbanpiper.1068199495,2/1/2026 21:19,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.2,0,0,0,0,0,0,0,0,16.2,0,16.2,0
1893,20 - Chocoberry - Cafe Cardiff,f7f43fae-66c9-47d7-9418-c6769390f428,2/1/2026 21:17,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17,0,0,0,0,0,0,0,0,17,0,17,0
1894,20 - Chocoberry - Cafe Cardiff,d3158e99-89f3-4c63-82bc-d0b8a9c8798e,2/1/2026 21:16,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19,0,0,0,0,0,0,0,0,19,0,19,0
1895,20 - Chocoberry - Cafe Cardiff,6c04ff01-8073-4a5e-b704-43f3a8a43efa,2/1/2026 21:15,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,16,0.5,0,0,0,0,0,0,0,16.5,0,16.5,0
1896,20 - Chocoberry - Cafe Cardiff,ubereats.3E728.urbanpiper.1068198451,2/1/2026 21:14,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9,0,0,0,0,0,0,0,0,9,0,9,-9
1897,20 - Chocoberry - Cafe Cardiff,14bb23ae-0f3d-4214-bc7a-479f6f80e1b9,2/1/2026 21:13,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.42,1.08,0,0,0,0,0,0,0,6.5,0,6.5,0
1898,20 - Chocoberry - Cafe Cardiff,1cff01a7-16ea-4fca-bf7d-6ddef0eea0f5,2/1/2026 21:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1899,20 - Chocoberry - Cafe Cardiff,deliveroo.7534.urbanpiper.1068197665,2/1/2026 21:11,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,12.48,0,0,0,0,0,0,0,0,12.48,0,12.48,-3.12
1900,20 - Chocoberry - Cafe Cardiff,42472c7b-2025-469d-9536-3c158fcd3e98,2/1/2026 21:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1901,20 - Chocoberry - Cafe Cardiff,5c5a4e57-f8b1-4dc8-8773-b485bedded59,2/1/2026 21:09,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1902,20 - Chocoberry - Cafe Cardiff,bfb2e151-98e5-4e2a-bd63-b38bb2e104d5,2/1/2026 20:57,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
1903,20 - Chocoberry - Cafe Cardiff,f3f21dfb-6a1e-4ccd-8458-f79dc901344b,2/1/2026 20:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1904,20 - Chocoberry - Cafe Cardiff,165b0029-a363-4bfa-9cda-9b2713ac475b,2/1/2026 20:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,27.66,3.34,0,0,0,0,0,0,0,31,0,31,0
1905,20 - Chocoberry - Cafe Cardiff,ubereats.91DF5.urbanpiper.1068192031,2/1/2026 20:48,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9,0,0,0,0,0,0,0,0,9,0,9,-9
1906,20 - Chocoberry - Cafe Cardiff,3b1383ca-0767-413c-80b7-250acd881bfc,2/1/2026 20:47,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,33.49,3.51,0,0,0,0,0,0,0,37,0,37,0
1907,20 - Chocoberry - Cafe Cardiff,96db4646-44c7-477a-a5ff-23df24a25f0e,2/1/2026 20:45,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
1908,20 - Chocoberry - Cafe Cardiff,b9663b43-7eb6-43e6-8d90-73922d2fb179,2/1/2026 20:44,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
1909,20 - Chocoberry - Cafe Cardiff,df2634bc-96da-4b65-a115-9319a0394ec5,2/1/2026 20:40,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
1910,20 - Chocoberry - Cafe Cardiff,ubereats.2D9C4.urbanpiper.1068189499,2/1/2026 20:38,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9,0,0,0,0,0,0,0,0,9,0,9,0
1911,20 - Chocoberry - Cafe Cardiff,5a68df5f-eb4e-48c8-97c3-fa1d8c0f5681,2/1/2026 20:38,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
1912,20 - Chocoberry - Cafe Cardiff,452d325e-8d8b-458a-97ec-2cfae6e0690a,2/1/2026 20:37,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
1913,20 - Chocoberry - Cafe Cardiff,ubereats.7D085.urbanpiper.1068188930,2/1/2026 20:36,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.4,2,0,0,0,0,0,0,0,20.4,0,20.4,0
1914,20 - Chocoberry - Cafe Cardiff,db5e5b61-dce2-46e3-9bfa-0c1052996e07,2/1/2026 20:29,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16.5,0,0,0,0,0,0,0,0,16.5,0,16.5,0
1915,20 - Chocoberry - Cafe Cardiff,3f077478-161b-4758-8980-3f09cd2036ab,2/1/2026 20:28,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
1916,20 - Chocoberry - Cafe Cardiff,d40e4cd0-2e36-4c91-a47a-d33ad613eecd,2/1/2026 20:26,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,20,0,0,0,0,0,0,0,0,20,0,20,0
1917,20 - Chocoberry - Cafe Cardiff,d5417c77-2de0-48c6-8b7d-332de8274891,2/1/2026 20:25,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,24.5,0,0,0,0,0,0,0,0,24.5,0,24.5,0
1918,20 - Chocoberry - Cafe Cardiff,7da6063a-f24d-4047-925d-b69b42165483,2/1/2026 20:23,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,27.62,0.63,0,0,0,0,0,0,0,28.25,0,28.25,0
1919,20 - Chocoberry - Cafe Cardiff,ubereats.DB2A7.urbanpiper.1068184363,2/1/2026 20:21,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9,0,0,0,0,0,0,0,0,9,0,9,-9
1920,20 - Chocoberry - Cafe Cardiff,ubereats.9137B.urbanpiper.1068184045,2/1/2026 20:20,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.05,0,0,0,0,0,0,0,0,19.05,0,19.05,0
1921,20 - Chocoberry - Cafe Cardiff,ubereats.891CA.urbanpiper.1068183716,2/1/2026 20:19,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.25,0.35,0,0,0,0,0,0,0,12.6,0,12.6,-9
1922,20 - Chocoberry - Cafe Cardiff,deliveroo.1916.urbanpiper.1068183688,2/1/2026 20:19,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,28.3,2,0,0,0,0,0,0,0,30.3,0,30.3,0
1923,20 - Chocoberry - Cafe Cardiff,ubereats.1026E.urbanpiper.1068183657,2/1/2026 20:19,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,25.2,0,0,0,0,0,0,0,0,25.2,0,25.2,0
1924,20 - Chocoberry - Cafe Cardiff,deliveroo.5716.urbanpiper.1068183111,2/1/2026 20:17,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15.5,0,0,0,0,0,0,0,0,15.5,0,15.5,0
1925,20 - Chocoberry - Cafe Cardiff,deliveroo.5591.urbanpiper.1068183112,2/1/2026 20:17,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,23.2,0.8,0,0,0,0,0,0,0,24,0,24,0
1926,20 - Chocoberry - Cafe Cardiff,c199aac8-de89-4f46-81f9-5ed41c558f57,2/1/2026 20:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1927,20 - Chocoberry - Cafe Cardiff,ubereats.DCA89.urbanpiper.1068181835,2/1/2026 20:13,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22.4,4,0,0,0,0,0,0,0,26.4,0,26.4,0
1928,20 - Chocoberry - Cafe Cardiff,ubereats.07180.urbanpiper.1068181454,2/1/2026 20:12,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22.8,0,0,0,0,0,0,0,0,22.8,0,22.8,0
1929,20 - Chocoberry - Cafe Cardiff,d52ff2bf-ff0f-40ce-8f71-660f689ee06b,2/1/2026 20:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
1930,20 - Chocoberry - Cafe Cardiff,ubereats.A0788.urbanpiper.1068180472,2/1/2026 20:09,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,38.4,0,0,0,0,0,0,0,0,38.4,0,38.4,0
1931,20 - Chocoberry - Cafe Cardiff,ubereats.D639F.urbanpiper.1068180113,2/1/2026 20:08,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
1932,20 - Chocoberry - Cafe Cardiff,ubereats.BF43C.urbanpiper.1068179988,2/1/2026 20:08,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18,0,0,0,0,0,0,0,0,18,0,18,0
1933,20 - Chocoberry - Cafe Cardiff,7b4c4ee4-de77-4f99-abcf-950b0b5cf744,2/1/2026 20:01,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1934,20 - Chocoberry - Cafe Cardiff,bbc5124a-e34b-470b-840f-24999cafb1c4,2/1/2026 19:59,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
1935,20 - Chocoberry - Cafe Cardiff,deliveroo.2534.urbanpiper.1068176815,2/1/2026 19:59,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,6.6,0,0,0,0,0,0,0,0,6.6,0,6.6,0
1936,20 - Chocoberry - Cafe Cardiff,1892889d-dc03-42f6-881d-5af9574212a9,2/1/2026 19:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,37.25,0,0,0,0,0,0,0,0,37.25,0,37.25,0
1937,20 - Chocoberry - Cafe Cardiff,e02dfd96-d93f-467f-844e-ba071bb97852,2/1/2026 19:48,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1938,20 - Chocoberry - Cafe Cardiff,df45fd36-9e73-4bcc-b584-914ed29f51f6,2/1/2026 19:48,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,34,0,0,0,0,0,0,0,0,34,0,34,0
1939,20 - Chocoberry - Cafe Cardiff,a9a2a98f-95af-45dc-99bc-28ada24e1d7e,2/1/2026 19:47,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,41.92,0.58,0,0,0,0,0,0,0,42.5,0,42.5,0
1940,20 - Chocoberry - Cafe Cardiff,7f02eb9f-d625-4dc2-a7c6-2fc0cd6ae18b,2/1/2026 19:41,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,14.33,1.67,0,0,0,0,0,0,0,16,0,16,0
1941,20 - Chocoberry - Cafe Cardiff,c1ca6a3c-a664-46b6-b11b-028322c34f85,2/1/2026 19:39,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10.8,0,0,0,0,0,0,0,0,10.8,0,10.8,-1.2
1942,20 - Chocoberry - Cafe Cardiff,ubereats.7A3BF.urbanpiper.1068169255,2/1/2026 19:38,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.4,0,0,0,0,0,0,0,0,17.4,0,17.4,-9
1943,20 - Chocoberry - Cafe Cardiff,5579ac55-bfbd-4b7b-9419-2414d2ac3e55,2/1/2026 19:38,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
1944,20 - Chocoberry - Cafe Cardiff,0f0f24ed-764d-4d8c-bf99-b3e0af4556a4,2/1/2026 19:38,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,22.25,0,0,0,0,0,0,0,0,22.25,0,22.25,0
1945,20 - Chocoberry - Cafe Cardiff,4e0ea6d1-e70a-4d39-9c0e-b42a586d0056,2/1/2026 19:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9,0,0,0,0,0,0,0,0,9,0,9,0
1946,20 - Chocoberry - Cafe Cardiff,6e08e363-2cef-4466-a320-019dbed08b59,2/1/2026 19:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,2.92,0.58,0,0,0,0,0,0,0,3.5,0,3.5,0
1947,20 - Chocoberry - Cafe Cardiff,35bf65cb-66ca-4810-8273-6c76d19614aa,2/1/2026 19:18,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.83,0.17,0,0,0,0,0,0,0,9,0,9,0
1948,20 - Chocoberry - Cafe Cardiff,7046534f-0106-4acd-92ca-f6fca9d14813,2/1/2026 19:18,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19,0,0,0,0,0,0,0,0,19,0,19,0
1949,20 - Chocoberry - Cafe Cardiff,a61230f7-faa1-41eb-bfe6-939761a377e8,2/1/2026 19:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
1950,20 - Chocoberry - Cafe Cardiff,3970eafe-b373-4bba-adbb-97665f9b23ba,2/1/2026 19:15,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12.08,2.42,0,0,0,0,0,0,0,14.5,0,14.5,0
